ids,winzor,gaussian1,gaussian2,competetive_price,competetive_price_2,sellerCount,max,mean,name,sku,parent_id
14820,22766700.0,7452000.0,inf,inf,inf,2,20697000,14074500.0,زودپز-استیل-کرکماز-turbo,inf,0
15022,32006700.000000004,19900000.0,inf,inf,inf,2,29097000,24498500.0,زودپز-استیل-6-لیتر-کرکماز-vertex-black,A163,0
15053,32871120.0,27011887.5,29400000.0,inf,27600000.0,4,29900000,27392600.0,سرویس-9-پارچه-قابلمه-استیل-کرکماز-perla,A1609,0
15063,18590000.0,inf,inf,inf,inf,1,16900000,16900000.0,سرویس-7-پارچه-قابلمه-گرانیتی-کرکماز-lumia,A2674-1,0
21151,23670003.9528951,20576071.42857143,22800000.0,inf,20700000.0,28,86000000,23441535.714285713,توستر-دو-اسلایس-smeg,TSF01,0
21240,28371977.821686164,24147073.863636363,27950000.0,inf,24100000.0,21,58700900,26400519.04761905,توستر-چهار-اسلایس-smeg,TSF02,0
21418,75518302.30613783,65078545.45454545,73200000.0,inf,65000000.0,13,177000000,74302307.6923077,همزن-برقی-کاسه-دار-اسمگ-مدل-smf03,SMF03,0
21759,34838629.317431435,31077220.430107526,34200000.0,inf,31450000.0,22,61003800,32562536.363636363,دستگاه-قهوه-ساز-فیلتر-smeg,DCF02,0
21766,34971547.27494192,31109478.494623654,34200000.0,inf,31450000.0,22,61003800,32607990.90909091,دستگاه-قهوه-ساز-فیلتر-smeg-سبز,DCF02BL,21759
21767,34971547.27494192,31109478.494623654,34200000.0,inf,31450000.0,22,61003800,32607990.90909091,دستگاه-قهوه-ساز-فیلتر-smeg-سفید,DCF02WH,21759
21768,34838629.317431435,31077220.430107526,34200000.0,inf,31450000.0,22,61003800,32562536.363636363,دستگاه-قهوه-ساز-فیلتر-smeg-صورتی,DCF02PB,21759
21769,34838629.317431435,31077220.430107526,34200000.0,inf,31450000.0,22,61003800,32562536.363636363,دستگاه-قهوه-ساز-فیلتر-smeg-قرمز,DCF02RD,21759
21770,34971547.27494192,31109478.494623654,34200000.0,inf,31450000.0,22,61003800,32607990.90909091,دستگاه-قهوه-ساز-فیلتر-smeg-کرم,DCF02CR,21759
21771,34971547.27494192,31109478.494623654,34200000.0,inf,31450000.0,22,61003800,32607990.90909091,دستگاه-قهوه-ساز-فیلتر-smeg-مشکی,DCF02PG,21759
70377,28701611.078109194,25045476.35135135,27600000.0,inf,25250000.0,34,47261800,26727879.411764707,کتریبرقی-درجهدار-smeg-3,KLF04WH,21100
70378,28864110.167610127,25193737.76223776,27850000.0,inf,25450000.0,33,47261800,26859027.272727273,کتریبرقی-درجهدار-smeg-4,KLF04PB,21100
70396,23717686.66412708,20789166.666666668,22800000.0,inf,21000000.0,29,86000000,23453896.55172414,توستر-۲-اسلایس-smeg,TSF01WH,21151
70419,23717686.66412708,20789166.666666668,22800000.0,inf,21000000.0,29,86000000,23453896.55172414,توستر-۲-اسلایس-smeg-2,TSF01PK,21151
70420,23670003.9528951,20576071.42857143,22800000.0,inf,20700000.0,28,86000000,23441535.714285713,توستر-۲-اسلایس-smeg-3,TSF01RD,21151
70421,23670003.9528951,20576071.42857143,22800000.0,inf,20700000.0,28,86000000,23441535.714285713,توستر-۲-اسلایس-smeg-4,TSF01CR,21151
70422,23670003.9528951,20576071.42857143,22800000.0,inf,20700000.0,28,86000000,23441535.714285713,توستر-۲-اسلایس-smeg-5,TSF01BL,21151
70423,23670003.9528951,20576071.42857143,22800000.0,inf,20700000.0,28,86000000,23441535.714285713,توستر-۲-اسلایس-smeg-6,TSF01PB,21151
70424,23717686.66412708,20789166.666666668,22800000.0,inf,21000000.0,29,86000000,23453896.55172414,توستر-۲-اسلایس-smeg-7,TSF01PG,21151
70458,28371977.821686164,24147073.863636363,27950000.0,inf,24100000.0,21,58700900,26400519.04761905,توستر-۴-اسلایس-smeg-با-شیار-بلند,TSF02WH,21240
70459,28371977.821686164,24147073.863636363,27950000.0,inf,24100000.0,21,58700900,26400519.04761905,توستر-۴-اسلایس-smeg-با-شیار-بلند-2,TSF02PK,21240
70460,28440115.589470502,24446448.863636363,27950000.0,inf,24500000.0,21,58700900,26688138.095238097,توستر-۴-اسلایس-smeg-با-شیار-بلند-3,TSF02RD,21240
70461,28371977.821686164,24147073.863636363,27950000.0,inf,24100000.0,21,58700900,26400519.04761905,توستر-۴-اسلایس-smeg-با-شیار-بلند-4,TSF02CR,21240
70462,28440115.589470502,24446448.863636363,27950000.0,inf,24500000.0,21,58700900,26688138.095238097,توستر-۴-اسلایس-smeg-با-شیار-بلند-5,TSF02BL,21240
70491,28371977.821686164,24147073.863636363,27950000.0,inf,24100000.0,21,58700900,26400519.04761905,توستر-۴-اسلایس-smeg-با-شیار-بلند-6,TSF02PB,21240
70492,28371977.821686164,24147073.863636363,27950000.0,inf,24100000.0,21,58700900,26400519.04761905,توستر-۴-اسلایس-smeg-با-شیار-بلند-7,TSF02PG,21240
70623,75518302.30613783,65078545.45454545,73200000.0,inf,65000000.0,13,177000000,74302307.6923077,همزن-برقی-smeg,SMF03WH,21418
70640,75518302.30613783,65078545.45454545,73200000.0,inf,65000000.0,13,177000000,74302307.6923077,همزن-برقی-smeg-2,SMF03RD,21418
70641,75308157.7381825,64935102.04081632,73200000.0,inf,65000000.0,12,177000000,74827500.0,همزن-برقی-smeg-3,SMF03CR,21418
70642,75518302.30613783,65078545.45454545,73200000.0,inf,65000000.0,13,177000000,74302307.6923077,همزن-برقی-smeg-4,SMF03BL,21418
70643,75518302.30613783,65078545.45454545,73200000.0,inf,65000000.0,13,177000000,74302307.6923077,همزن-برقی-smeg-5,SMF03PB,21418
70644,75518302.30613783,65078545.45454545,73200000.0,inf,65000000.0,13,177000000,74302307.6923077,همزن-برقی-smeg-6,SMF03PG,21418
70701,23256805.325829417,19560555.555555552,22150000.0,inf,19850000.0,6,22130000,20070833.333333332,گوشت-کوب-برقی-اسمگ-مدل-hbf22,HBF22,0
74113,3267709.32089009,2987685.915492958,3150000.0,inf,3000000.0,16,4999000,3186100.0,مخلوط-کن-قابل-حمل-درما-مدل-deerma-dem-nu06,DEMNU06,0
87209,24427665.81543352,23388991.25,24600000.0,inf,22500000.0,10,61370000,27570475.5,korkmaz-aqua-a175,korA175,0
87213,20324112.0,15337500.0,17250000.0,inf,15450000.0,5,22093800,16936760.0,korkmaz-aqua-a176,A176,0
87217,11148883.501906034,11081432.977272727,11350000.0,inf,13400000.0,10,14050000,11323341.7,korkmaz-turbo-series-professional-pressure-cooker-model-a156,korA156,0
87220,9644653.940458836,9897224.242424242,10400000.0,inf,9150000.0,7,17700000,11437742.857142856,korkmaz-turbo-a155-stainless-steel-pressure-cooker,A155,0
87269,23360820.0,18950231.25,19650000.0,inf,22200000.0,4,22200000,19467350.0,professional-portable-espresso-machine-cera-pcm04,PCM04,0
87282,8109819.8267238075,7334516.30618687,7450000.0,inf,6700000.0,180,97040000,8579313.177777778,ninja-bc151-blast-portable-blender,BC151,0
88985,7683500.000000001,inf,inf,inf,inf,1,6985000,6985000.0,xiaomi-high-speed-ionic-hair-dryer,GSHGL01LX,0
